Date,Close,Volume,SMA_50,SMA_200,ATR_14,Gold,INR
2020-04-22,7117.20751953125,33249153866,6804.464580078125,8011.14548828125,260.3212193080357,1728.699951171875,76.96939849853516
2020-04-23,7429.724609375,43500782316,6777.954150390625,8008.353332519531,278.02382114955356,1733.300048828125,76.4000015258789
2020-04-24,7550.90087890625,34636526286,6747.3969140625,8004.8797216796875,252.53316824776786,1723.5,76.42250061035156
2020-04-27,7795.60107421875,36162144725,6685.49267578125,7993.0517578125,225.90530831473214,1711.9000244140625,76.27149963378906
2020-04-28,7807.05859375,33187959921,6683.16095703125,7990.478266601563,220.11851283482142,1710.5,76.1863021850586
2020-04-29,8801.0380859375,60201052203,6700.98712890625,7992.800678710937,276.57871791294644,1703.4000244140625,76.46499633789062
2020-04-30,8658.5537109375,66964629541,6715.929599609375,7994.48841796875,300.039306640625,1684.199951171875,75.25849914550781
2020-05-01,8864.7666015625,44068389997,6793.809169921875,7996.938818359375,319.51206752232144,1694.5,75.72000122070312
2020-05-04,8912.654296875,45718796276,7006.65580078125,8009.148381347656,329.9083775111607,1706.9000244140625,75.60050201416016
2020-05-05,9003.0703125,43148462663,7086.427607421875,8014.2976953125,337.4425571986607,1704.4000244140625,75.8499984741211
2020-05-06,9268.76171875,49371886931,7167.29025390625,8020.698701171875,349.34810965401783,1684.199951171875,76.16999816894531
2020-05-07,9951.5185546875,61112700562,7261.55185546875,8029.345903320313,381.07320731026783,1721.800048828125,76.15129852294922
2020-05-08,9842.666015625,51780748042,7334.581318359375,8037.340629882812,387.15171595982144,1709.9000244140625,76.08000183105469
2020-05-11,8601.7958984375,57119858802,7509.341787109375,8056.669426269531,516.9931291852679,1695.300048828125,75.5250015258789
2020-05-12,8804.4775390625,42142717533,7557.1050390625,8057.3883129882815,538.1741420200893,1704.4000244140625,76.30999755859375
2020-05-13,9269.9873046875,45558144023,7607.8087109375,8057.513386230468,497.2953404017857,1713.9000244140625,75.68000030517578
2020-05-14,9733.7216796875,56426907637,7668.861884765625,8058.423420410156,470.9266880580357,1738.0999755859375,75.42620086669922
2020-05-15,9328.197265625,48158802327,7721.097021484375,8058.783664550781,478.423828125,1753.4000244140625,75.48500061035156
2020-05-18,9726.5751953125,41827139896,7923.902880859375,8063.490310058593,497.5756138392857,1731.800048828125,75.81999969482422
2020-05-19,9729.0380859375,39254288955,7989.886806640625,8065.829978027344,504.0638950892857,1744.199951171875,75.60009765625
2020-05-20,9522.9814453125,36546239703,8051.573544921875,8066.821296386719,497.83754185267856,1750.5999755859375,76.0
2020-05-21,9081.76171875,39326160532,8101.073251953125,8066.053332519531,485.76395089285717,1720.5,75.77999877929688
2020-05-22,9182.5771484375,29810773699,8148.8523046875,8064.903156738281,485.38734654017856,1734.5999755859375,75.625
2020-05-25,8906.9345703125,31288157264,8279.14322265625,8059.581262207032,394.24769810267856,,75.98500061035156
2020-05-26,8835.052734375,29584186947,8310.40865234375,8059.732121582031,383.8490513392857,1704.800048828125,76.11000061035156
2020-05-27,9181.017578125,32740536902,8350.500712890625,8061.569299316407,373.5463169642857,1710.300048828125,75.81999969482422
2020-05-28,9525.7509765625,34367073114,8394.333759765625,8063.920422363281,363.51981026785717,1713.300048828125,76.12999725341797
2020-05-29,9439.1240234375,32896642044,8437.074453125,8067.327102050781,342.083984375,1736.9000244140625,75.95999908447266
2020-06-01,10167.2685546875,35198901068,8609.73591796875,8082.310710449219,359.3301478794643,1737.800048828125,75.51319885253906
2020-06-02,9529.8037109375,39137252109,8663.431240234375,8087.499768066406,389.7119838169643,1725.199951171875,75.7300033569336
2020-06-03,9656.7177734375,25007459262,8719.717041015625,8093.029553222656,379.24197823660717,1697.800048828125,75.06580352783203
2020-06-04,9800.63671875,25921805072,8782.887578125,8099.142858886718,356.1742466517857,1718.9000244140625,75.54499816894531
2020-06-05,9665.533203125,23509628646,8833.862158203125,8105.924094238281,354.8687220982143,1676.199951171875,75.49089813232422
2020-06-08,9771.4892578125,21486346312,8986.677099609375,8132.463383789062,332.1752232142857,1698.300048828125,75.5177001953125
2020-06-09,9795.7001953125,23717842783,9044.95193359375,8144.958996582031,327.67347935267856,1714.699951171875,75.625
2020-06-10,9870.0947265625,25706567601,9104.74736328125,8157.320485839844,314.205078125,1713.300048828125,75.50980377197266
2020-06-11,9321.78125,30247143440,9148.838837890626,8168.689807128906,334.01695033482144,1732.0,75.875
2020-06-12,9480.84375,22610564515,9189.861220703126,8180.363356933593,338.32310267857144,1729.300048828125,76.38999938964844
2020-06-15,9450.7021484375,26699704768,9300.102490234374,8210.86149169922,294.9287806919643,1720.300048828125,75.95680236816406
2020-06-16,9538.0244140625,21565537209,9334.95095703125,8219.745395507813,256.15848214285717,1729.5999755859375,75.97799682617188
2020-06-17,9480.2548828125,20177709879,9368.4148828125,8229.298520507813,256.30636160714283,1729.199951171875,76.65499877929688
2020-06-18,9411.8408203125,17770083003,9380.6309375,8239.23626220703,241.45089285714286,1724.800048828125,76.55000305175781
2020-06-19,9288.0185546875,19632223107,9393.220234375,8249.066413574219,238.63371930803572,1745.9000244140625,76.40039825439453
2020-06-22,9648.7177734375,21104009514,9423.89736328125,8280.387416992187,239.15471540178572,1756.699951171875,76.2520980834961
2020-06-23,9629.658203125,17006433272,9438.23744140625,8290.800725097657,235.70075334821428,1772.0999755859375,75.78980255126953
2020-06-24,9313.6103515625,18961716076,9444.4482421875,8299.587587890624,251.52420479910714,1765.800048828125,75.60780334472656
2020-06-25,9264.8134765625,18616048626,9444.36927734375,8308.08992919922,220.78194754464286,1762.0999755859375,75.97000122070312
2020-06-26,9162.91796875,18341465837,9428.597265625,8316.900021972657,217.50795200892858,1772.5,75.53980255126953
2020-06-29,9190.8544921875,16460547078,9412.3339453125,8345.105751953124,208.99002511160714,1774.800048828125,75.61979675292969
2020-06-30,9137.9931640625,15735797744,9423.057890625,8354.447294921874,205.70521763392858,1793.0,75.69999694824219
2020-07-01,9228.3251953125,15971550355,9431.53484375,8364.965551757812,205.12925502232142,1773.199951171875,75.75
2020-07-02,9123.41015625,16338916796,9428.60330078125,8374.82109375,211.12590680803572,1784.0,75.45490264892578
2020-07-03,9087.3037109375,13078970999,9415.67494140625,8385.595209960937,209.48088727678572,,74.72100067138672
2020-07-06,9375.474609375,17889263252,9399.79404296875,8417.90392578125,211.27908761160714,1788.5,74.6792984008789
2020-07-07,9252.27734375,13839652595,9390.3080859375,8428.07123046875,214.87660435267858,1804.199951171875,74.60759735107422
2020-07-08,9428.3330078125,19702359883,9384.293984375,8439.257102050782,200.49818638392858,1815.5,75.125
2020-07-09,9277.9677734375,18000702524,9379.3937109375,8448.088996582032,197.03696986607142,1799.199951171875,74.93990325927734
2020-07-10,9278.8076171875,16860035605,9383.33462890625,8457.704892578126,194.22921316964286,1798.199951171875,75.33999633789062
2020-07-13,9243.6142578125,17519821266,9394.89919921875,8487.323923339844,170.71602957589286,1811.0,75.15850067138672
2020-07-14,9243.2138671875,18085038362,9401.62478515625,8497.08955078125,169.22907366071428,1810.5999755859375,75.44999694824219
2020-07-15,9192.8369140625,15844731575,9408.78046875,8506.463784179687,161.96993582589286,1811.4000244140625,75.57499694824219
2020-07-16,9132.2275390625,15713967523,9407.80466796875,8515.011657714844,153.90032087053572,1798.699951171875,75.1249008178711
2020-07-17,9151.392578125,13944570749,9400.3175,8524.30364501953,150.29331752232142,1808.300048828125,75.17449951171875
2020-07-20,9164.2314453125,13755604146,9378.48734375,8554.95287109375,127.36767578125,1815.9000244140625,74.89730072021484
2020-07-21,9374.8876953125,18069581956,9362.6397265625,8565.102888183594,133.38295200892858,1842.4000244140625,74.98999786376953
2020-07-22,9525.36328125,16532254884,9362.55091796875,8575.676420898437,134.09933035714286,1864.0999755859375,74.7699966430664
2020-07-23,9581.072265625,18146399002,9361.0380078125,8586.5251953125,129.16099330357142,1889.0999755859375,74.81999969482422
2020-07-24,9536.892578125,16552768325,9355.763125,8595.363562011718,127.19049944196429,1897.300048828125,74.80729675292969
2020-07-27,10990.873046875,35359749590,9385.6648828125,8627.616196289062,244.43540736607142,1931.0,74.75980377197266
2020-07-28,10912.8232421875,28766551142,9408.4915625,8641.347541503907,277.2578822544643,1944.699951171875,75.0
2020-07-29,11100.4677734375,24617249715,9434.5869140625,8656.662192382813,301.8910435267857,1953.5,75.08999633789062
2020-07-30,11111.2138671875,22857247901,9459.409296875,8671.255791015625,312.50076729910717,1942.300048828125,74.8311996459961
2020-07-31,11323.466796875,23160469766,9499.4430078125,8687.152153320312,336.48353794642856,1962.800048828125,74.98999786376953
2020-08-03,11246.3486328125,20271713443,9613.7759375,8725.657124023437,457.9896763392857,1966.0,74.91780090332031
2020-08-04,11205.892578125,21250197042,9648.87974609375,8737.041396484376,460.37276785714283,2001.199951171875,75.33000183105469
2020-08-05,11747.0224609375,24411254471,9693.05970703125,8751.062465820312,490.1918247767857,2031.0999755859375,75.25
2020-08-06,11779.7734375,23400740340,9739.050078125,8766.430107421875,502.79031808035717,2051.5,74.8822021484375
2020-08-07,11601.47265625,23132312867,9782.84271484375,8781.1492578125,527.6161411830357,2010.0999755859375,74.8998031616211
2020-08-10,11878.111328125,26114112569,9930.520859375,8828.522309570313,452.06131417410717,2024.4000244140625,75.0248031616211
2020-08-11,11410.525390625,27039782640,9965.75701171875,8843.347763671874,463.86893136160717,1932.5999755859375,75.0999984741211
2020-08-12,11584.9345703125,25064548486,10004.8625390625,8859.433198242188,467.4785853794643,1934.9000244140625,74.9000015258789
2020-08-13,11784.1376953125,27522199497,10054.2730859375,8875.369736328124,489.30880301339283,1956.699951171875,74.77210235595703
2020-08-14,11768.87109375,24237958589,10104.35423828125,8889.664995117188,491.93226841517856,1937.0,75.02999877929688
2020-08-17,12254.40234375,28227687027,10277.57451171875,8928.808452148438,415.70424107142856,1985.0,74.90280151367188
2020-08-18,11991.2333984375,26043227672,10333.58208984375,8942.01197265625,422.12890625,1999.4000244140625,75.0
2020-08-19,11758.283203125,24502851117,10385.987890625,8953.839013671875,401.6473911830357,1958.699951171875,74.79499816894531
2020-08-20,11878.3720703125,20175242945,10438.988828125,8966.509047851563,393.55636160714283,1933.800048828125,74.966796875
2020-08-21,11592.4892578125,23762425999,10488.37041015625,8978.00388671875,382.4732142857143,1934.5999755859375,74.9999008178711
2020-08-24,11774.595703125,20681511755,10644.92109375,9010.989287109374,360.8091517857143,1927.699951171875,74.92179870605469
2020-08-25,11366.134765625,26301509932,10684.734296875,9018.840244140625,350.1982421875,1911.800048828125,74.4000015258789
2020-08-26,11488.36328125,22466660958,10729.456015625,9026.95646484375,331.21742466517856,1940.699951171875,74.45249938964844
2020-08-27,11323.3974609375,23240415076,10767.3573046875,9032.990083007813,317.31173270089283,1921.5999755859375,74.24009704589844
2020-08-28,11542.5,19807127588,10812.64794921875,9041.419526367188,300.42982700892856,1964.5999755859375,73.77449798583984
2020-08-31,11680.8203125,22285928250,10954.71869140625,9062.17212890625,269.58768136160717,1967.5999755859375,73.12830352783203
2020-09-01,11970.478515625,27311555343,11009.2559765625,9070.463940429687,275.64271763392856,1968.199951171875,73.66999816894531
2020-09-02,11414.0341796875,28037405299,11052.6723828125,9078.086987304687,299.79227120535717,1934.4000244140625,73.2699966430664
2020-09-03,10245.296875,31927261555,11073.72158203125,9079.641303710938,376.23583984375,1927.5999755859375,73.24849700927734
2020-09-04,10511.8134765625,29965130374,11101.31330078125,9083.749658203125,384.9286411830357,1923.9000244140625,73.4478988647461
2020-09-07,10369.5634765625,33703098409,11167.77794921875,9090.927778320312,444.6504603794643,,73.29029846191406
2020-09-08,10131.5166015625,33430927462,11187.12365234375,9093.153154296875,436.16587611607144,1933.0,73.6500015258789
2020-09-09,10242.34765625,24128292755,11204.4728515625,9096.048984375,443.32533482142856,1944.699951171875,73.78679656982422
2020-09-10,10363.138671875,54406443211,11221.228359375,9098.242099609375,434.82045200892856,1954.199951171875,73.55000305175781
2020-09-11,10400.9150390625,45201121775,11237.62521484375,9101.99580078125,439.45570591517856,1937.800048828125,73.52729797363281
2020-09-14,10680.837890625,35453581940,11284.17705078125,9124.496015625,486.6377650669643,1953.0999755859375,73.47859954833984
2020-09-15,10796.951171875,32509451925,11280.29861328125,9135.11849609375,473.51060267857144,1956.300048828125,73.61499786376953
2020-09-16,10974.9052734375,30769986455,11281.54025390625,9146.995478515624,453.19308035714283,1960.199951171875,73.80000305175781
2020-09-17,10948.990234375,38151810523,11278.510703125,9158.928159179688,381.92417689732144,1940.0,73.55069732666016
2020-09-18,10944.5859375,26341903912,11275.17814453125,9169.302739257813,364.01499720982144,1952.0999755859375,73.58360290527344
2020-09-21,10462.259765625,28884999244,11242.3422265625,9198.668154296874,342.53738839285717,1901.199951171875,73.53479766845703
2020-09-22,10538.4599609375,23621787804,11228.184453125,9205.747724609375,322.22921316964283,1898.5999755859375,73.57980346679688
2020-09-23,10246.1865234375,23788661867,11208.99033203125,9212.42888671875,322.75083705357144,1859.9000244140625,73.50299835205078
2020-09-24,10760.06640625,47144380902,11189.2512109375,9225.688637695312,342.30726841517856,1868.300048828125,73.77839660644531
2020-09-25,10692.716796875,39348590957,11167.510078125,9239.533999023437,335.49986049107144,1857.699951171875,73.68240356445312
2020-09-28,10709.65234375,47762394731,11111.59783203125,9296.752487792968,289.4204799107143,1872.800048828125,73.69930267333984
2020-09-29,10844.640625,46582396602,11090.92841796875,9323.157155761719,284.30147879464283,1894.300048828125,73.9749984741211
2020-09-30,10784.4912109375,44171073700,11078.407734375,9351.07778076172,268.77978515625,1887.5,73.84500122070312
2020-10-01,10619.4521484375,40023134100,11059.0980859375,9377.213466796875,282.95654296875,1908.4000244140625,73.70500183105469
2020-10-02,10575.974609375,48661453918,11034.93482421875,9405.020939941407,285.52064732142856,1900.199951171875,73.21700286865234
2020-10-05,10793.33984375,47537578009,10964.63240234375,9481.805895996094,234.40743582589286,1912.5,73.32240295410156
2020-10-06,10604.40625,42623695307,10931.63248046875,9503.834035644531,240.36007254464286,1901.0999755859375,73.1082992553711
2020-10-07,10668.96875,37799458436,10905.1871875,9526.253547363282,224.46051897321428,1883.5999755859375,73.81500244140625
2020-10-08,10915.685546875,63314794397,10888.335234375,9551.680700683593,213.28655133928572,1888.5999755859375,73.5425033569336
2020-10-09,11064.4580078125,22799117613,10872.056953125,9574.921416015624,217.36077008928572,1919.5,73.28050231933594
2020-10-12,11555.36328125,26163972642,10857.9918359375,9645.439411621093,249.86153738839286,1922.5,73.01480102539062
2020-10-13,11425.8994140625,24241420251,10851.01791015625,9670.219916992188,251.54959542410714,1888.5,73.35079956054688
2020-10-14,11429.5068359375,24103426719,10852.2853515625,9696.156481933594,255.42180524553572,1901.300048828125,73.62000274658203
2020-10-15,11495.349609375,24487233058,10852.425078125,9724.02301513672,241.49630301339286,1903.199951171875,73.29620361328125
2020-10-16,11322.123046875,25635480772,10852.39958984375,9748.484421386718,246.91775948660714,1900.800048828125,73.37100219726562
2020-10-19,11742.037109375,23860769928,10848.85212890625,9822.206684570312,263.28731863839283,1906.4000244140625,73.44380187988281
2020-10-20,11916.3349609375,30915821592,10853.562421875,9848.121423339844,266.8408900669643,1910.4000244140625,73.57499694824219
2020-10-21,12823.689453125,43414712626,10870.626640625,9877.902233886718,350.1006556919643,1924.5999755859375,73.64749908447266
2020-10-22,12965.8916015625,34729759598,10901.6637890625,9908.776044921875,354.48416573660717,1901.0999755859375,73.6812973022461
2020-10-23,12931.5390625,28974975003,10955.3886328125,9937.074833984376,355.01939174107144,1902.0,73.72000122070312
2020-10-26,13075.248046875,29461458313,11120.443671875,10024.084243164063,362.0279017857143,1902.699951171875,73.8228988647461
2020-10-27,13654.21875,33749878156,11186.13677734375,10058.02787109375,395.22021484375,1908.800048828125,73.94850158691406
2020-10-28,13271.28515625,35867318895,11248.9321484375,10090.088881835938,443.3129185267857,1876.199951171875,73.80500030517578
2020-10-29,13437.8828125,56499499598,11312.8428515625,10122.422836914062,469.43275669642856,1865.5999755859375,74.44000244140625
2020-10-30,13546.5224609375,30581485201,11376.51052734375,10155.93026123047,483.59486607142856,1877.4000244140625,74.26399993896484
2020-11-02,13550.4892578125,30771455468,11574.54556640625,10258.266520996094,536.5950055803571,1890.4000244140625,74.55049896240234
2020-11-03,13950.30078125,29869951617,11639.93482421875,10292.537102050781,560.95947265625,1908.5,74.45680236816406
2020-11-04,14133.70703125,35116364962,11706.66994140625,10326.91731201172,514.8635602678571,1894.5999755859375,74.65560150146484
2020-11-05,15579.8486328125,40856321439,11798.76880859375,10368.869431152343,597.70751953125,1945.300048828125,74.37999725341797
2020-11-06,15565.880859375,39837841971,11891.10662109375,10412.28904296875,627.2277483258929,1950.300048828125,74.12000274658203
2020-11-09,15332.3154296875,34149115566,12144.4752734375,10533.38094970703,773.3244280133929,1853.199951171875,73.97979736328125
2020-11-10,15290.90234375,25574938143,12241.048125,10572.08095703125,746.6485770089286,1875.4000244140625,73.95320129394531
2020-11-11,15701.33984375,29772374934,12344.30572265625,10612.737976074219,726.7064034598214,1860.699951171875,74.28160095214844
2020-11-12,16276.34375,34175758344,12464.9088671875,10655.72035888672,736.5809849330357,1872.5999755859375,74.56999969482422
2020-11-13,16317.80859375,31599492172,12576.0637109375,10698.331396484375,733.4172014508929,1885.699951171875,74.86499786376953
2020-11-16,16716.111328125,31526766675,12906.48626953125,10815.697333984375,766.5718470982143,1887.300048828125,74.48770141601562
2020-11-17,17645.40625,39006849170,13045.20134765625,10859.600532226563,806.4886300223214,1884.5,74.41809844970703
2020-11-18,17804.005859375,49064800278,13184.38865234375,10903.677578125,835.25634765625,1873.5,74.47969818115234
2020-11-19,17817.08984375,36985055355,13325.040625,10948.27568359375,773.3046875,1861.0999755859375,74.41999816894531
2020-11-20,18621.314453125,36992873940,13485.07787109375,10996.818984375,796.9356863839286,1872.5999755859375,74.09960174560547
2020-11-23,18364.12109375,42741112308,13956.70724609375,11132.584008789063,732.20458984375,1837.800048828125,74.16239929199219
2020-11-24,19107.46484375,51469565009,14122.98974609375,11178.908002929687,796.0793108258929,1804.800048828125,74.24490356445312
2020-11-25,18732.12109375,43710357371,14285.54404296875,11224.599125976563,809.1910574776786,1805.699951171875,73.96080017089844
2020-11-26,17150.623046875,61396835737,14415.17712890625,11266.570087890625,933.8351702008929,,73.77989959716797
2020-11-27,17108.40234375,38886494645,14539.03146484375,11309.103120117188,965.8047572544643,1781.9000244140625,74.04879760742188
2020-11-30,19625.8359375,47728480399,14974.5461328125,11447.665859375,1066.2269810267858,1775.699951171875,73.94090270996094
2020-12-01,18802.998046875,49633658712,15119.498828125,11495.03986328125,1088.0611049107142,1814.0999755859375,74.02519989013672
2020-12-02,19201.091796875,37387697139,15275.00267578125,11544.16025390625,1082.3159877232142,1825.699951171875,73.65499877929688
2020-12-03,19445.3984375,31930317405,15435.3205078125,11593.033549804688,1075.4169921875,1836.800048828125,73.66259765625
2020-12-04,18699.765625,33872388058,15579.408828125,11637.899501953125,1061.615513392857,1835.9000244140625,73.86489868164062
2020-12-07,19191.630859375,26896357742,16049.956796875,11784.6855078125,1013.2635323660714,1861.800048828125,73.79029846191406
2020-12-08,18321.14453125,31692288756,16181.5389453125,11830.378344726563,998.5433872767857,1870.800048828125,74.0199966430664
2020-12-09,18553.916015625,34420373071,16314.29056640625,11877.101489257813,990.0382254464286,1834.5999755859375,73.72640228271484
2020-12-10,18264.9921875,25547132265,16423.11662109375,11924.474609375,853.009765625,1833.5999755859375,73.93499755859375
2020-12-11,18058.904296875,27919640985,16524.976875,11970.234458007813,833.7469308035714,1839.800048828125,73.72669982910156
2020-12-14,19246.64453125,22473997681,16887.4150390625,12118.48876953125,731.8558872767857,1828.699951171875,73.73799896240234
2020-12-15,19417.076171875,26741982541,17014.2516015625,12168.378530273438,654.7925502232143,1852.300048828125,73.86000061035156
2020-12-16,21310.59765625,44409011479,17167.3791796875,12226.429448242188,740.5054408482143,1856.0999755859375,73.75980377197266
2020-12-17,22805.162109375,71378606374,17358.05671875,12293.149965820312,866.7610212053571,1887.199951171875,73.6166000366211
2020-12-18,23137.9609375,40387896275,17552.05828125,12358.003427734375,868.5166015625,1885.699951171875,73.52980041503906
2020-12-21,22803.08203125,45852713981,18133.769921875,12563.818681640625,1059.8309151785713,1879.199951171875,73.60359954833984
2020-12-22,23783.029296875,44171632681,18338.42072265625,12634.406162109375,1084.5283203125,1866.5999755859375,73.935302734375
2020-12-23,23241.345703125,51146161904,18524.24162109375,12702.3444921875,1122.4638671875,1874.699951171875,74.2699966430664
2020-12-24,23735.94921875,41080759713,18716.28646484375,12772.229975585937,1150.5987723214287,1879.9000244140625,73.83979797363281
2020-12-25,24664.791015625,42068395846,18897.9853125,12846.696484375,1193.2779017857142,,73.55780029296875
2020-12-28,27084.80859375,49056742893,19576.28408203125,13100.729306640626,1473.979213169643,1877.199951171875,73.68900299072266
2020-12-29,27362.4375,45265946774,19816.8865234375,13190.137275390625,1540.9974888392858,1879.699951171875,73.5448989868164
2020-12-30,28840.953125,51287442704,20087.8875390625,13286.965654296875,1499.3588169642858,1891.0,73.45359802246094
2020-12-31,29001.720703125,46754964848,20353.89515625,13385.040317382813,1401.8517020089287,1893.0999755859375,73.13400268554688
2021-01-01,29374.15234375,40730301359,20615.851328125,13484.657568359375,1398.8696986607142,,73.08920288085938
2021-01-04,31971.9140625,81163475344,21586.6447265625,13826.912993164062,1907.133510044643,1944.699951171875,73.09200286865234
2021-01-05,33992.4296875,67547324782,21932.17109375,13950.435048828125,2111.212472098214,1952.699951171875,73.31999969482422
2021-01-06,36824.36328125,75289433811,22315.750234375,14087.895161132812,2264.3424944196427,1906.9000244140625,73.37480163574219
2021-01-07,39371.04296875,84762141031,22747.0909765625,14238.2322265625,2457.087890625,1912.300048828125,73.36000061035156
2021-01-08,40797.609375,88107519480,23206.7013671875,14393.976684570312,2732.9217354910716,1834.0999755859375,73.44599914550781
2021-01-11,35566.65625,123320567399,24377.58328125,14823.824497070313,3443.990234375,1849.5999755859375,73.37339782714844
2021-01-12,33922.9609375,74773277909,24688.760078125,14947.624711914063,3621.6422991071427,1842.9000244140625,73.51349639892578
2021-01-13,37316.359375,69364315979,25052.93796875,15088.979555664062,3867.1881975446427,1853.5999755859375,73.16500091552734
2021-01-14,39187.328125,63615990033,25462.042109375,15239.198286132812,4013.9709821428573,1850.300048828125,73.1698989868164
2021-01-15,36825.3671875,67760757881,25855.5369921875,15377.370849609375,4308.333844866072,1829.300048828125,73.08760070800781
2021-01-18,36630.07421875,49511702429,26967.4608203125,15782.91966796875,4019.8798828125,,73.15899658203125
2021-01-19,36069.8046875,57244195486,27296.3401953125,15917.832172851562,3839.142996651786,1839.5,73.1886978149414
2021-01-20,35547.75,66834573161,27631.235234375,16049.908481445313,3799.299246651786,1865.9000244140625,73.19190216064453
2021-01-21,30825.69921875,75643067688,27863.7273828125,16158.667265625,3914.4959542410716,1865.300048828125,72.91089630126953
2021-01-22,33005.76171875,77207272511,28134.9346484375,16276.818701171875,3896.6657366071427,1855.699951171875,72.95490264892578
2021-01-25,32366.392578125,59897054838,28925.4205859375,16620.642880859374,3233.9666573660716,1854.9000244140625,72.99590301513672
2021-01-26,32569.849609375,60255421470,29192.9849609375,16737.098090820313,3083.519112723214,1850.699951171875,72.97000122070312
2021-01-27,30432.546875,62576762015,29435.2130078125,16843.059091796877,2954.0489676339284,1844.9000244140625,72.91999816894531
2021-01-28,33466.09765625,76517157706,29733.456640625,16964.007080078125,3006.710518973214,1837.9000244140625,73.03710174560547
2021-01-29,34316.38671875,117894572511,30054.48453125,17089.37094238281,3108.3766741071427,1847.300048828125,72.93879699707031
2021-02-01,33537.17578125,61400400660,30952.8068359375,17456.13484375,3027.475027901786,1860.800048828125,72.90660095214844
2021-02-02,35510.2890625,63088585433,31278.0797265625,17587.929326171874,3079.0163225446427,1830.5,73.11979675292969
2021-02-03,37472.08984375,61166818159,31639.18,17729.494575195313,3023.8985770089284,1832.199951171875,72.91629791259766
2021-02-04,36926.06640625,68838074392,31951.489375,17868.1958203125,2807.6661551339284,1788.9000244140625,72.85800170898438
2021-02-05,38144.30859375,58598066402,32258.2723046875,18013.096206054688,2572.570870535714,1810.9000244140625,72.9457015991211
2021-02-08,46196.46484375,101467222687,33335.88890625,18492.5191796875,3043.3819754464284,1831.9000244140625,72.78479766845703
2021-02-09,46481.10546875,91809846886,33809.449375,18677.240244140627,3119.9874441964284,1835.300048828125,72.92990112304688
2021-02-10,44918.18359375,87301089896,34232.1524609375,18853.445595703124,3124.3948102678573,1840.5999755859375,72.85489654541016
2021-02-11,47909.33203125,81388911810,34725.5121875,19043.466420898436,3155.8663504464284,1824.9000244140625,72.80729675292969
2021-02-12,47504.8515625,76555041196,35200.890234375,19226.03631347656,2868.674246651786,1821.5999755859375,72.70950317382812
2021-02-15,47945.05859375,77069903166,36528.7650390625,19779.25310546875,2897.17578125,,72.59480285644531
2021-02-16,49199.87109375,77049582886,36971.0662890625,19968.635126953126,2949.4709821428573,1797.199951171875,72.63870239257812
2021-02-17,52149.0078125,80820545404,37466.7976953125,20170.58220214844,3051.2804129464284,1771.0999755859375,72.93499755859375
2021-02-18,51679.796875,52054723579,37923.5745703125,20373.713115234375,2992.970703125,1773.4000244140625,72.79730224609375
2021-02-19,55888.1328125,63495496918,38461.3028125,20596.92203613281,3250.772879464286,1775.800048828125,72.60540008544922
2021-02-22,54207.3203125,92052420332,39932.5696484375,21262.49251953125,3329.169921875,1806.699951171875,72.5530014038086
2021-02-23,48824.42578125,106102492824,40269.6198828125,21448.60728515625,3763.4534040178573,1804.4000244140625,72.44400024414062
2021-02-24,49705.33203125,63695521388,40583.8779296875,21638.363715820313,3821.469308035714,1796.4000244140625,72.37699890136719
2021-02-25,47093.8515625,54506565949,40789.2676953125,21815.45427734375,3862.8557477678573,1774.4000244140625,72.4000015258789
2021-02-26,46339.76171875,350967941479,40928.6420703125,21987.762529296873,3976.797433035714,1728.0999755859375,73.1509017944336
2021-03-01,49631.2421875,53891300112,41359.6194140625,22518.651865234377,4302.675502232143,1722.5,73.59590148925781
2021-03-02,48378.98828125,47530897720,41615.8660546875,22701.702451171874,4285.452008928572,1733.0999755859375,73.30940246582031
2021-03-03,50538.2421875,53220811975,41948.1716796875,22895.065170898437,4342.543526785715,1715.300048828125,73.27749633789062
2021-03-04,48561.16796875,52343816680,42173.0678515625,23078.4069921875,4529.673549107143,1700.199951171875,72.88069915771484
2021-03-05,48927.3046875,48625928883,42367.8673828125,23261.77150390625,4363.783482142857,1698.0,73.13179779052734
2021-03-08,52246.5234375,48597428048,43239.2836328125,23845.460048828125,3868.1180245535716,1677.699951171875,73.1333999633789
2021-03-09,54824.1171875,50912227385,43603.1644921875,24061.61818847656,3434.229073660714,1716.5999755859375,73.33000183105469
2021-03-10,56008.55078125,57295577614,44001.9394140625,24283.25181640625,3426.423828125,1721.5,72.7759017944336
2021-03-11,57805.12109375,56772343595,44447.0868359375,24513.95318359375,3337.2346540178573,1722.300048828125,72.70600128173828
2021-03-12,57332.08984375,55689944702,44977.2146484375,24741.740654296875,3244.665457589286,1719.5,72.63899993896484
2021-03-15,55907.19921875,66419369890,46559.011015625,25453.114184570313,3371.904296875,1728.9000244140625,72.68299865722656
2021-03-16,56804.90234375,59749798599,47047.7812109375,25679.426196289063,3399.010323660714,1730.5999755859375,72.51529693603516
2021-03-17,58870.89453125,60258313191,47573.802109375,25916.246342773436,3411.893973214286,1726.800048828125,72.5156021118164
2021-03-18,57858.921875,55746041000,48122.329609375,26146.98342285156,3539.3590959821427,1732.199951171875,72.29560089111328
2021-03-19,58346.65234375,49063873786,48619.940703125,26380.312583007813,3539.4132254464284,1741.4000244140625,72.6688003540039
2021-03-22,54529.14453125,56521454974,49993.25953125,27063.99458984375,3653.2633928571427,1737.800048828125,72.40499877929688
