Date,BTC,Oil,Gold,INR
2020-02-14,10312.1162109375,52.04999923706055,1582.699951171875,71.26850128173828
2020-02-17,9690.142578125,,,71.51480102539062
2020-02-18,10141.99609375,52.04999923706055,1600.0,71.34919738769531
2020-02-19,9633.38671875,53.290000915527344,1607.5,71.57499694824219
2020-02-20,9608.4755859375,53.779998779296875,1616.5999755859375,71.82749938964844
2020-02-21,9686.44140625,53.380001068115234,1644.5999755859375,72.11000061035156
2020-02-24,9650.1748046875,51.43000030517578,1672.4000244140625,71.88680267333984
2020-02-25,9341.705078125,49.900001525878906,1646.9000244140625,72.04669952392578
2020-02-26,8820.5224609375,48.72999954223633,1640.0,71.87000274658203
2020-02-27,8784.494140625,47.09000015258789,1640.0,71.66339874267578
2020-02-28,8672.455078125,44.7599983215332,1564.0999755859375,71.93000030517578
2020-03-02,8869.669921875,46.75,1592.300048828125,72.1500015258789
2020-03-03,8787.7861328125,47.18000030517578,1642.0999755859375,72.82499694824219
2020-03-04,8755.24609375,46.779998779296875,1641.0999755859375,73.34200286865234
2020-03-05,9078.7626953125,45.900001525878906,1666.4000244140625,74.0425033569336
2020-03-06,9122.5458984375,41.279998779296875,1670.800048828125,73.8551025390625
2020-03-09,7923.64453125,31.1299991607666,1674.5,73.99530029296875
2020-03-10,7909.7294921875,34.36000061035156,1659.0999755859375,74.40599822998047
2020-03-11,7911.43017578125,32.97999954223633,1641.4000244140625,74.20500183105469
2020-03-12,4970.7880859375,31.5,1589.300048828125,74.76000213623047
2020-03-13,5563.70703125,31.729999542236328,1515.699951171875,75.30000305175781
2020-03-16,5014.47998046875,28.700000762939453,1485.9000244140625,73.90399932861328
2020-03-17,5225.62939453125,26.950000762939453,1524.9000244140625,75.15499877929688
2020-03-18,5238.4384765625,20.3700008392334,1477.300048828125,74.01239776611328
2020-03-19,6191.19287109375,25.219999313354492,1478.5999755859375,74.98200225830078
2020-03-20,6198.7783203125,22.43000030517578,1484.0,75.15969848632812
2020-03-23,6416.31494140625,23.360000610351562,1567.0,75.62210083007812
2020-03-24,6734.8037109375,24.010000228881836,1660.199951171875,76.50599670410156
2020-03-25,6681.06298828125,24.489999771118164,1632.300048828125,77.26000213623047
2020-03-26,6716.4404296875,22.600000381469727,1650.0999755859375,75.84549713134766
2020-03-27,6469.79833984375,21.510000228881836,1623.9000244140625,74.72560119628906
2020-03-30,6429.841796875,20.09000015258789,1622.0,75.46499633789062
2020-03-31,6438.64453125,20.479999542236328,1583.4000244140625,75.4000015258789
2020-04-01,6606.7763671875,20.309999465942383,1578.199951171875,75.32499694824219
2020-04-02,6793.62451171875,25.31999969482422,1625.699951171875,77.56999969482422
2020-04-03,6733.38720703125,28.34000015258789,1633.699951171875,77.13999938964844
2020-04-06,7271.78125,26.079999923706055,1677.0,76.2300033569336
2020-04-07,7176.41455078125,23.6299991607666,1664.800048828125,75.96489715576172
2020-04-08,7334.0986328125,25.09000015258789,1665.4000244140625,76.66000366210938
2020-04-09,7302.08935546875,22.760000228881836,1736.199951171875,75.95899963378906
2020-04-10,6865.4931640625,,,76.6500015258789
2020-04-13,6845.03759765625,22.40999984741211,1744.800048828125,76.16649627685547
2020-04-14,6842.427734375,20.110000610351562,1756.699951171875,76.91000366210938
2020-04-15,6642.10986328125,19.8700008392334,1727.199951171875,75.93099975585938
2020-04-16,7116.80419921875,19.8700008392334,1720.4000244140625,77.2125015258789
2020-04-17,7096.1845703125,18.270000457763672,1689.199951171875,77.56999969482422
2020-04-20,6881.95849609375,-37.630001068115234,1701.5999755859375,76.55999755859375
2020-04-21,6880.3232421875,10.010000228881836,1678.199951171875,77.20999908447266
2020-04-22,7117.20751953125,13.779999732971191,1728.699951171875,76.96939849853516
2020-04-23,7429.724609375,16.5,1733.300048828125,76.4000015258789
2020-04-24,7550.90087890625,16.940000534057617,1723.5,76.42250061035156
2020-04-27,7795.60107421875,12.779999732971191,1711.9000244140625,76.27149963378906
2020-04-28,7807.05859375,12.34000015258789,1710.5,76.1863021850586
2020-04-29,8801.0380859375,15.0600004196167,1703.4000244140625,76.46499633789062
2020-04-30,8658.5537109375,18.84000015258789,1684.199951171875,75.25849914550781
2020-05-01,8864.7666015625,19.780000686645508,1694.5,75.72000122070312
2020-05-04,8912.654296875,20.389999389648438,1706.9000244140625,75.60050201416016
2020-05-05,9003.0703125,24.559999465942383,1704.4000244140625,75.8499984741211
2020-05-06,9268.76171875,23.989999771118164,1684.199951171875,76.16999816894531
2020-05-07,9951.5185546875,23.549999237060547,1721.800048828125,76.15129852294922
2020-05-08,9842.666015625,24.739999771118164,1709.9000244140625,76.08000183105469
2020-05-11,8601.7958984375,24.139999389648438,1695.300048828125,75.5250015258789
2020-05-12,8804.4775390625,25.780000686645508,1704.4000244140625,76.30999755859375
2020-05-13,9269.9873046875,25.290000915527344,1713.9000244140625,75.68000030517578
2020-05-14,9733.7216796875,27.559999465942383,1738.0999755859375,75.42620086669922
2020-05-15,9328.197265625,29.43000030517578,1753.4000244140625,75.48500061035156
2020-05-18,9726.5751953125,31.81999969482422,1731.800048828125,75.81999969482422
2020-05-19,9729.0380859375,32.5,1744.199951171875,75.60009765625
2020-05-20,9522.9814453125,33.4900016784668,1750.5999755859375,76.0
2020-05-21,9081.76171875,33.91999816894531,1720.5,75.77999877929688
2020-05-22,9182.5771484375,33.25,1734.5999755859375,75.625
2020-05-25,8906.9345703125,,,75.98500061035156
2020-05-26,8835.052734375,34.349998474121094,1704.800048828125,76.11000061035156
2020-05-27,9181.017578125,32.810001373291016,1710.300048828125,75.81999969482422
2020-05-28,9525.7509765625,33.709999084472656,1713.300048828125,76.12999725341797
2020-05-29,9439.1240234375,35.4900016784668,1736.9000244140625,75.95999908447266
2020-06-01,10167.2685546875,35.439998626708984,1737.800048828125,75.51319885253906
2020-06-02,9529.8037109375,36.810001373291016,1725.199951171875,75.7300033569336
2020-06-03,9656.7177734375,37.290000915527344,1697.800048828125,75.06580352783203
2020-06-04,9800.63671875,37.40999984741211,1718.9000244140625,75.54499816894531
2020-06-05,9665.533203125,39.54999923706055,1676.199951171875,75.49089813232422
2020-06-08,9771.4892578125,38.189998626708984,1698.300048828125,75.5177001953125
2020-06-09,9795.7001953125,38.939998626708984,1714.699951171875,75.625
2020-06-10,9870.0947265625,39.599998474121094,1713.300048828125,75.50980377197266
2020-06-11,9321.78125,36.34000015258789,1732.0,75.875
2020-06-12,9480.84375,36.2599983215332,1729.300048828125,76.38999938964844
2020-06-15,9450.7021484375,37.119998931884766,1720.300048828125,75.95680236816406
2020-06-16,9538.0244140625,38.380001068115234,1729.5999755859375,75.97799682617188
2020-06-17,9480.2548828125,37.959999084472656,1729.199951171875,76.65499877929688
2020-06-18,9411.8408203125,38.84000015258789,1724.800048828125,76.55000305175781
2020-06-19,9288.0185546875,39.75,1745.9000244140625,76.40039825439453
2020-06-22,9648.7177734375,40.459999084472656,1756.699951171875,76.2520980834961
2020-06-23,9629.658203125,40.369998931884766,1772.0999755859375,75.78980255126953
2020-06-24,9313.6103515625,38.0099983215332,1765.800048828125,75.60780334472656
2020-06-25,9264.8134765625,38.720001220703125,1762.0999755859375,75.97000122070312
2020-06-26,9162.91796875,38.4900016784668,1772.5,75.53980255126953
2020-06-29,9190.8544921875,39.70000076293945,1774.800048828125,75.61979675292969
2020-06-30,9137.9931640625,39.27000045776367,1793.0,75.69999694824219
2020-07-01,9228.3251953125,39.81999969482422,1773.199951171875,75.75
2020-07-02,9123.41015625,40.650001525878906,1784.0,75.45490264892578
2020-07-03,9087.3037109375,,,74.72100067138672
2020-07-06,9375.474609375,40.630001068115234,1788.5,74.6792984008789
2020-07-07,9252.27734375,40.619998931884766,1804.199951171875,74.60759735107422
2020-07-08,9428.3330078125,40.900001525878906,1815.5,75.125
2020-07-09,9277.9677734375,39.619998931884766,1799.199951171875,74.93990325927734
2020-07-10,9278.8076171875,40.54999923706055,1798.199951171875,75.33999633789062
2020-07-13,9243.6142578125,40.099998474121094,1811.0,75.15850067138672
2020-07-14,9243.2138671875,40.290000915527344,1810.5999755859375,75.44999694824219
2020-07-15,9192.8369140625,41.20000076293945,1811.4000244140625,75.57499694824219
2020-07-16,9132.2275390625,40.75,1798.699951171875,75.1249008178711
2020-07-17,9151.392578125,40.59000015258789,1808.300048828125,75.17449951171875
2020-07-20,9164.2314453125,40.810001373291016,1815.9000244140625,74.89730072021484
2020-07-21,9374.8876953125,41.959999084472656,1842.4000244140625,74.98999786376953
2020-07-22,9525.36328125,41.900001525878906,1864.0999755859375,74.7699966430664
2020-07-23,9581.072265625,41.06999969482422,1889.0999755859375,74.81999969482422
2020-07-24,9536.892578125,41.290000915527344,1897.300048828125,74.80729675292969
2020-07-27,10990.873046875,41.599998474121094,1931.0,74.75980377197266
2020-07-28,10912.8232421875,41.040000915527344,1944.699951171875,75.0
2020-07-29,11100.4677734375,41.27000045776367,1953.5,75.08999633789062
2020-07-30,11111.2138671875,39.91999816894531,1942.300048828125,74.8311996459961
2020-07-31,11323.466796875,40.27000045776367,1962.800048828125,74.98999786376953
2020-08-03,11246.3486328125,41.0099983215332,1966.0,74.91780090332031
2020-08-04,11205.892578125,41.70000076293945,2001.199951171875,75.33000183105469
2020-08-05,11747.0224609375,42.189998626708984,2031.0999755859375,75.25
2020-08-06,11779.7734375,41.95000076293945,2051.5,74.8822021484375
2020-08-07,11601.47265625,41.220001220703125,2010.0999755859375,74.8998031616211
2020-08-10,11878.111328125,41.939998626708984,2024.4000244140625,75.0248031616211
2020-08-11,11410.525390625,41.61000061035156,1932.5999755859375,75.0999984741211
2020-08-12,11584.9345703125,42.66999816894531,1934.9000244140625,74.9000015258789
2020-08-13,11784.1376953125,42.2400016784668,1956.699951171875,74.77210235595703
2020-08-14,11768.87109375,42.0099983215332,1937.0,75.02999877929688
2020-08-17,12254.40234375,42.88999938964844,1985.0,74.90280151367188
2020-08-18,11991.2333984375,42.88999938964844,1999.4000244140625,75.0
2020-08-19,11758.283203125,42.93000030517578,1958.699951171875,74.79499816894531
2020-08-20,11878.3720703125,42.58000183105469,1933.800048828125,74.966796875
2020-08-21,11592.4892578125,42.34000015258789,1934.5999755859375,74.9999008178711
2020-08-24,11774.595703125,42.619998931884766,1927.699951171875,74.92179870605469
2020-08-25,11366.134765625,43.349998474121094,1911.800048828125,74.4000015258789
2020-08-26,11488.36328125,43.38999938964844,1940.699951171875,74.45249938964844
2020-08-27,11323.3974609375,43.040000915527344,1921.5999755859375,74.24009704589844
2020-08-28,11542.5,42.970001220703125,1964.5999755859375,73.77449798583984
2020-08-31,11680.8203125,42.61000061035156,1967.5999755859375,73.12830352783203
2020-09-01,11970.478515625,42.7599983215332,1968.199951171875,73.66999816894531
2020-09-02,11414.0341796875,41.5099983215332,1934.4000244140625,73.2699966430664
2020-09-03,10245.296875,41.369998931884766,1927.5999755859375,73.24849700927734
2020-09-04,10511.8134765625,39.77000045776367,1923.9000244140625,73.4478988647461
2020-09-07,10369.5634765625,,,73.29029846191406
2020-09-08,10131.5166015625,36.7599983215332,1933.0,73.6500015258789
2020-09-09,10242.34765625,38.04999923706055,1944.699951171875,73.78679656982422
2020-09-10,10363.138671875,37.29999923706055,1954.199951171875,73.55000305175781
2020-09-11,10400.9150390625,37.33000183105469,1937.800048828125,73.52729797363281
2020-09-14,10680.837890625,37.2599983215332,1953.0999755859375,73.47859954833984
2020-09-15,10796.951171875,38.279998779296875,1956.300048828125,73.61499786376953
2020-09-16,10974.9052734375,40.15999984741211,1960.199951171875,73.80000305175781
2020-09-17,10948.990234375,40.970001220703125,1940.0,73.55069732666016
2020-09-18,10944.5859375,41.11000061035156,1952.0999755859375,73.58360290527344
2020-09-21,10462.259765625,39.310001373291016,1901.199951171875,73.53479766845703
2020-09-22,10538.4599609375,39.599998474121094,1898.5999755859375,73.57980346679688
2020-09-23,10246.1865234375,39.93000030517578,1859.9000244140625,73.50299835205078
2020-09-24,10760.06640625,40.310001373291016,1868.300048828125,73.77839660644531
2020-09-25,10692.716796875,40.25,1857.699951171875,73.68240356445312
2020-09-28,10709.65234375,40.599998474121094,1872.800048828125,73.69930267333984
2020-09-29,10844.640625,39.290000915527344,1894.300048828125,73.9749984741211
2020-09-30,10784.4912109375,40.220001220703125,1887.5,73.84500122070312
2020-10-01,10619.4521484375,38.720001220703125,1908.4000244140625,73.70500183105469
2020-10-02,10575.974609375,37.04999923706055,1900.199951171875,73.21700286865234
2020-10-05,10793.33984375,39.220001220703125,1912.5,73.32240295410156
2020-10-06,10604.40625,40.66999816894531,1901.0999755859375,73.1082992553711
2020-10-07,10668.96875,39.95000076293945,1883.5999755859375,73.81500244140625
2020-10-08,10915.685546875,41.189998626708984,1888.5999755859375,73.5425033569336
2020-10-09,11064.4580078125,40.599998474121094,1919.5,73.28050231933594
2020-10-12,11555.36328125,39.43000030517578,1922.5,73.01480102539062
2020-10-13,11425.8994140625,40.20000076293945,1888.5,73.35079956054688
2020-10-14,11429.5068359375,41.040000915527344,1901.300048828125,73.62000274658203
2020-10-15,11495.349609375,40.959999084472656,1903.199951171875,73.29620361328125
2020-10-16,11322.123046875,40.880001068115234,1900.800048828125,73.37100219726562
2020-10-19,11742.037109375,40.83000183105469,1906.4000244140625,73.44380187988281
2020-10-20,11916.3349609375,41.459999084472656,1910.4000244140625,73.57499694824219
2020-10-21,12823.689453125,40.029998779296875,1924.5999755859375,73.64749908447266
2020-10-22,12965.8916015625,40.63999938964844,1901.0999755859375,73.6812973022461
2020-10-23,12931.5390625,39.849998474121094,1902.0,73.72000122070312
2020-10-26,13075.248046875,38.560001373291016,1902.699951171875,73.8228988647461
2020-10-27,13654.21875,39.56999969482422,1908.800048828125,73.94850158691406
2020-10-28,13271.28515625,37.38999938964844,1876.199951171875,73.80500030517578
2020-10-29,13437.8828125,36.16999816894531,1865.5999755859375,74.44000244140625
2020-10-30,13546.5224609375,35.790000915527344,1877.4000244140625,74.26399993896484
2020-11-02,13550.4892578125,36.810001373291016,1890.4000244140625,74.55049896240234
2020-11-03,13950.30078125,37.65999984741211,1908.5,74.45680236816406
2020-11-04,14133.70703125,39.150001525878906,1894.5999755859375,74.65560150146484
2020-11-05,15579.8486328125,38.790000915527344,1945.300048828125,74.37999725341797
2020-11-06,15565.880859375,37.13999938964844,1950.300048828125,74.12000274658203
2020-11-09,15332.3154296875,40.290000915527344,1853.199951171875,73.97979736328125
2020-11-10,15290.90234375,41.36000061035156,1875.4000244140625,73.95320129394531
2020-11-11,15701.33984375,41.45000076293945,1860.699951171875,74.28160095214844
2020-11-12,16276.34375,41.119998931884766,1872.5999755859375,74.56999969482422
2020-11-13,16317.80859375,40.130001068115234,1885.699951171875,74.86499786376953
2020-11-16,16716.111328125,41.34000015258789,1887.300048828125,74.48770141601562
2020-11-17,17645.40625,41.43000030517578,1884.5,74.41809844970703
2020-11-18,17804.005859375,41.81999969482422,1873.5,74.47969818115234
2020-11-19,17817.08984375,41.7400016784668,1861.0999755859375,74.41999816894531
2020-11-20,18621.314453125,42.150001525878906,1872.5999755859375,74.09960174560547
2020-11-23,18364.12109375,43.060001373291016,1837.800048828125,74.16239929199219
2020-11-24,19107.46484375,44.90999984741211,1804.800048828125,74.24490356445312
2020-11-25,18732.12109375,45.709999084472656,1805.699951171875,73.96080017089844
2020-11-26,17150.623046875,,,73.77989959716797
2020-11-27,17108.40234375,45.529998779296875,1781.9000244140625,74.04879760742188
2020-11-30,19625.8359375,45.34000015258789,1775.699951171875,73.94090270996094
2020-12-01,18802.998046875,44.54999923706055,1814.0999755859375,74.02519989013672
2020-12-02,19201.091796875,45.279998779296875,1825.699951171875,73.65499877929688
2020-12-03,19445.3984375,45.63999938964844,1836.800048828125,73.66259765625
2020-12-04,18699.765625,46.2599983215332,1835.9000244140625,73.86489868164062
2020-12-07,19191.630859375,45.7599983215332,1861.800048828125,73.79029846191406
2020-12-08,18321.14453125,45.599998474121094,1870.800048828125,74.0199966430664
2020-12-09,18553.916015625,45.52000045776367,1834.5999755859375,73.72640228271484
2020-12-10,18264.9921875,46.779998779296875,1833.5999755859375,73.93499755859375
2020-12-11,18058.904296875,46.56999969482422,1839.800048828125,73.72669982910156
2020-12-14,19246.64453125,46.9900016784668,1828.699951171875,73.73799896240234
2020-12-15,19417.076171875,47.619998931884766,1852.300048828125,73.86000061035156
2020-12-16,21310.59765625,47.81999969482422,1856.0999755859375,73.75980377197266
2020-12-17,22805.162109375,48.36000061035156,1887.199951171875,73.6166000366211
2020-12-18,23137.9609375,49.099998474121094,1885.699951171875,73.52980041503906
2020-12-21,22803.08203125,47.7400016784668,1879.199951171875,73.60359954833984
2020-12-22,23783.029296875,47.02000045776367,1866.5999755859375,73.935302734375
2020-12-23,23241.345703125,48.119998931884766,1874.699951171875,74.2699966430664
2020-12-24,23735.94921875,48.22999954223633,1879.9000244140625,73.83979797363281
2020-12-25,24664.791015625,,,73.55780029296875
2020-12-28,27084.80859375,47.619998931884766,1877.199951171875,73.68900299072266
2020-12-29,27362.4375,48.0,1879.699951171875,73.5448989868164
2020-12-30,28840.953125,48.400001525878906,1891.0,73.45359802246094
2020-12-31,29001.720703125,48.52000045776367,1893.0999755859375,73.13400268554688
2021-01-01,29374.15234375,,,73.08920288085938
2021-01-04,31971.9140625,47.619998931884766,1944.699951171875,73.09200286865234
2021-01-05,33992.4296875,49.93000030517578,1952.699951171875,73.31999969482422
2021-01-06,36824.36328125,50.630001068115234,1906.9000244140625,73.37480163574219
2021-01-07,39371.04296875,50.83000183105469,1912.300048828125,73.36000061035156
2021-01-08,40797.609375,52.2400016784668,1834.0999755859375,73.44599914550781
2021-01-11,35566.65625,52.25,1849.5999755859375,73.37339782714844
2021-01-12,33922.9609375,53.209999084472656,1842.9000244140625,73.51349639892578
2021-01-13,37316.359375,52.90999984741211,1853.5999755859375,73.16500091552734
2021-01-14,39187.328125,53.56999969482422,1850.300048828125,73.1698989868164
2021-01-15,36825.3671875,52.36000061035156,1829.300048828125,73.08760070800781
2021-01-18,36630.07421875,,,73.15899658203125
2021-01-19,36069.8046875,52.97999954223633,1839.5,73.1886978149414
2021-01-20,35547.75,53.2400016784668,1865.9000244140625,73.19190216064453
2021-01-21,30825.69921875,53.130001068115234,1865.300048828125,72.91089630126953
2021-01-22,33005.76171875,52.27000045776367,1855.699951171875,72.95490264892578
2021-01-25,32366.392578125,52.77000045776367,1854.9000244140625,72.99590301513672
2021-01-26,32569.849609375,52.61000061035156,1850.699951171875,72.97000122070312
2021-01-27,30432.546875,52.849998474121094,1844.9000244140625,72.91999816894531
2021-01-28,33466.09765625,52.34000015258789,1837.9000244140625,73.03710174560547
2021-01-29,34316.38671875,52.20000076293945,1847.300048828125,72.93879699707031
2021-02-01,33537.17578125,53.54999923706055,1860.800048828125,72.90660095214844
2021-02-02,35510.2890625,54.7599983215332,1830.5,73.11979675292969
2021-02-03,37472.08984375,55.689998626708984,1832.199951171875,72.91629791259766
2021-02-04,36926.06640625,56.22999954223633,1788.9000244140625,72.85800170898438
2021-02-05,38144.30859375,56.849998474121094,1810.9000244140625,72.9457015991211
2021-02-08,46196.46484375,57.970001220703125,1831.9000244140625,72.78479766845703
2021-02-09,46481.10546875,58.36000061035156,1835.300048828125,72.92990112304688
2021-02-10,44918.18359375,58.68000030517578,1840.5999755859375,72.85489654541016
2021-02-11,47909.33203125,58.2400016784668,1824.9000244140625,72.80729675292969
2021-02-12,47504.8515625,59.470001220703125,1821.5999755859375,72.70950317382812
2021-02-15,47945.05859375,,,72.59480285644531
2021-02-16,49199.87109375,60.04999923706055,1797.199951171875,72.63870239257812
2021-02-17,52149.0078125,61.13999938964844,1771.0999755859375,72.93499755859375
2021-02-18,51679.796875,60.52000045776367,1773.4000244140625,72.79730224609375
2021-02-19,55888.1328125,59.2400016784668,1775.800048828125,72.60540008544922
2021-02-22,54207.3203125,61.4900016784668,1806.699951171875,72.5530014038086
2021-02-23,48824.42578125,61.66999816894531,1804.4000244140625,72.44400024414062
2021-02-24,49705.33203125,63.220001220703125,1796.4000244140625,72.37699890136719
2021-02-25,47093.8515625,63.529998779296875,1774.4000244140625,72.4000015258789
2021-02-26,46339.76171875,61.5,1728.0999755859375,73.1509017944336
2021-03-01,49631.2421875,60.63999938964844,1722.5,73.59590148925781
2021-03-02,48378.98828125,59.75,1733.0999755859375,73.30940246582031
2021-03-03,50538.2421875,61.279998779296875,1715.300048828125,73.27749633789062
2021-03-04,48561.16796875,63.83000183105469,1700.199951171875,72.88069915771484
2021-03-05,48927.3046875,66.08999633789062,1698.0,73.13179779052734
2021-03-08,52246.5234375,65.05000305175781,1677.699951171875,73.1333999633789
2021-03-09,54824.1171875,64.01000213623047,1716.5999755859375,73.33000183105469
2021-03-10,56008.55078125,64.44000244140625,1721.5,72.7759017944336
2021-03-11,57805.12109375,66.0199966430664,1722.300048828125,72.70600128173828
2021-03-12,57332.08984375,65.61000061035156,1719.5,72.63899993896484
2021-03-15,55907.19921875,65.38999938964844,1728.9000244140625,72.68299865722656
2021-03-16,56804.90234375,64.80000305175781,1730.5999755859375,72.51529693603516
2021-03-17,58870.89453125,64.5999984741211,1726.800048828125,72.5156021118164
2021-03-18,57858.921875,60.0,1732.199951171875,72.29560089111328
2021-03-19,58346.65234375,61.41999816894531,1741.4000244140625,72.6688003540039
2021-03-22,54529.14453125,61.54999923706055,1737.800048828125,72.40499877929688
2021-03-23,54738.9453125,57.7599983215332,1724.699951171875,72.38050079345703
2021-03-24,52774.265625,61.18000030517578,1732.9000244140625,72.61219787597656
2021-03-25,51704.16015625,58.560001373291016,1724.9000244140625,72.64559936523438
2021-03-26,55137.3125,60.970001220703125,1732.199951171875,72.61280059814453
2021-03-29,57750.19921875,61.560001373291016,1712.0999755859375,72.44719696044922
2021-03-30,58917.69140625,60.54999923706055,1683.9000244140625,72.74189758300781
2021-03-31,58918.83203125,59.15999984741211,1713.800048828125,73.44529724121094
2021-04-01,59095.80859375,61.45000076293945,1726.5,73.20349884033203
2021-04-02,59384.3125,,,73.28730010986328
2021-04-05,59057.87890625,58.650001525878906,1727.0,73.3759994506836
2021-04-06,58192.359375,59.33000183105469,1741.5,73.27950286865234
2021-04-07,56048.9375,59.77000045776367,1740.0999755859375,73.48999786376953
2021-04-08,58323.953125,59.599998474121094,1756.800048828125,74.40149688720703
2021-04-09,58245.00390625,59.31999969482422,1743.300048828125,74.54450225830078
2021-04-12,59893.453125,59.70000076293945,1731.199951171875,74.72949981689453
2021-04-13,63503.45703125,60.18000030517578,1746.199951171875,74.99099731445312
2021-04-14,63109.6953125,63.150001525878906,1734.9000244140625,75.18150329589844
2021-04-15,63314.01171875,63.459999084472656,1765.4000244140625,75.0261001586914
2021-04-16,61572.7890625,63.130001068115234,1779.0,74.72740173339844
2021-04-19,55724.265625,63.380001068115234,1769.4000244140625,74.56320190429688
2021-04-20,56473.03125,62.439998626708984,1777.300048828125,74.8781967163086
2021-04-21,53906.08984375,61.349998474121094,1792.300048828125,75.44920349121094
2021-04-22,51762.2734375,61.43000030517578,1781.199951171875,75.42949676513672
2021-04-23,51093.65234375,62.13999938964844,1777.0,75.0916976928711
2021-04-26,54021.75390625,61.90999984741211,1779.199951171875,74.86810302734375
2021-04-27,55033.1171875,62.939998626708984,1778.0,74.81490325927734
2021-04-28,54824.703125,63.86000061035156,1773.199951171875,74.57499694824219
2021-04-29,53555.109375,65.01000213623047,1768.0999755859375,74.31179809570312
2021-04-30,57750.17578125,63.58000183105469,1767.300048828125,74.10579681396484
2021-05-03,57200.29296875,64.48999786376953,1791.4000244140625,74.09480285644531
2021-05-04,53333.5390625,65.69000244140625,1775.800048828125,73.8375015258789
2021-05-05,57424.0078125,65.62999725341797,1784.0999755859375,73.77890014648438
2021-05-06,56396.515625,64.70999908447266,1815.5,73.79940032958984
2021-05-07,57356.40234375,64.9000015258789,1831.0999755859375,73.61519622802734
2021-05-10,55859.796875,64.91999816894531,1837.5,73.29029846191406
2021-05-11,56704.57421875,65.27999877929688,1835.9000244140625,73.5
2021-05-12,49150.53515625,66.08000183105469,1822.5999755859375,73.3750991821289
2021-05-13,49716.19140625,63.81999969482422,1823.800048828125,73.68160247802734
2021-05-14,49880.53515625,65.37000274658203,1837.9000244140625,73.44490051269531
2021-05-17,43537.51171875,66.2699966430664,1867.5,73.27890014648438
2021-05-18,42909.40234375,65.48999786376953,1867.800048828125,73.26969909667969
2021-05-19,37002.44140625,63.36000061035156,1881.300048828125,73.1281967163086
2021-05-20,40782.73828125,62.04999923706055,1881.800048828125,73.222900390625
2021-05-21,37304.69140625,63.58000183105469,1876.699951171875,73.02189636230469
2021-05-24,38705.98046875,66.05000305175781,1884.5999755859375,72.90979766845703
2021-05-25,38402.22265625,66.06999969482422,1898.0999755859375,72.83660125732422
2021-05-26,39294.19921875,66.20999908447266,1901.300048828125,72.80490112304688
2021-05-27,38436.96875,66.8499984741211,1895.699951171875,72.67250061035156
2021-05-28,35697.60546875,66.31999969482422,1902.5,72.68299865722656
2021-05-31,37332.85546875,,,72.39350128173828
2021-06-01,36684.92578125,67.72000122070312,1902.9000244140625,72.48719787597656
2021-06-02,37575.1796875,68.83000183105469,1907.5,72.8550033569336
2021-06-03,39208.765625,68.80999755859375,1871.199951171875,72.96510314941406
2021-06-04,36894.40625,69.62000274658203,1889.800048828125,73.04419708251953
2021-06-07,33560.70703125,69.2300033569336,1896.800048828125,72.90969848632812
2021-06-08,33472.6328125,70.05000305175781,1892.199951171875,72.80940246582031
2021-06-09,37345.12109375,69.95999908447266,1893.199951171875,72.97530364990234
2021-06-10,36702.59765625,70.29000091552734,1894.199951171875,72.98529815673828
2021-06-11,37334.3984375,70.91000366210938,1877.4000244140625,73.01229858398438
2021-06-14,40218.4765625,70.87999725341797,1864.0,73.23159790039062
2021-06-15,40406.26953125,72.12000274658203,1854.5,73.18080139160156
2021-06-16,38347.0625,72.1500015258789,1859.5,73.3447036743164
2021-06-17,38053.50390625,71.04000091552734,1773.800048828125,73.8240966796875
2021-06-18,35787.24609375,71.63999938964844,1767.9000244140625,74.25389862060547
2021-06-21,31676.693359375,73.66000366210938,1781.800048828125,74.1438980102539
2021-06-22,32505.66015625,73.05999755859375,1776.300048828125,74.13520050048828
2021-06-23,33723.02734375,73.08000183105469,1782.300048828125,74.33219909667969
2021-06-24,34662.4375,73.30000305175781,1775.5999755859375,74.24690246582031
2021-06-25,31637.779296875,74.05000305175781,1776.5999755859375,74.19029998779297
2021-06-28,34434.3359375,72.91000366210938,1779.5999755859375,74.21299743652344
2021-06-29,35867.77734375,72.9800033569336,1762.800048828125,74.285400390625
2021-06-30,35040.8359375,73.47000122070312,1770.800048828125,74.28759765625
2021-07-01,33572.1171875,75.2300033569336,1775.9000244140625,74.37100219726562
2021-07-02,33897.046875,75.16000366210938,1782.5999755859375,74.54499816894531
2021-07-05,33746.00390625,,,74.48179626464844
2021-07-06,34235.1953125,73.37000274658203,1793.5,74.31780242919922
2021-07-07,33855.328125,72.19999694824219,1801.5,74.76290130615234
2021-07-08,32877.37109375,72.94000244140625,1799.5999755859375,74.8218994140625
2021-07-09,33798.01171875,74.55999755859375,1810.0,74.72139739990234
2021-07-12,33155.84765625,74.0999984741211,1805.5,74.4905014038086
2021-07-13,32702.025390625,75.25,1809.4000244140625,74.54170227050781
2021-07-14,32822.34765625,73.12999725341797,1824.300048828125,74.65910339355469
2021-07-15,31780.73046875,71.6500015258789,1828.4000244140625,74.46910095214844
2021-07-16,31421.5390625,71.80999755859375,1814.5,74.53700256347656
2021-07-19,30817.83203125,66.41999816894531,1808.699951171875,74.63179779052734
2021-07-20,29807.34765625,67.41999816894531,1810.9000244140625,74.99340057373047
2021-07-21,32110.693359375,70.30000305175781,1802.9000244140625,74.5270004272461
2021-07-22,32313.10546875,71.91000366210938,1805.0,74.44020080566406
